Country Name,Confirmed Count,Confirmed Increment,Recovered Count,Recovered Increment,Deceased Count,Deceased Increment
United States of America,2,1,0,0,0,0
France,3,3,0,0,0,0
Australia,3,3,0,0,0,0
Japan,3,2,0,0,0,0
Republic of Korea,2,0,0,0,0,0
China,1880,662,49,11,56,15
Thailand,4,0,0,0,0,0
Singapore,3,2,0,0,0,0
Vietnam,2,0,0,0,0,0
Nepal,1,1,0,0,0,0
