Country Name,Confirmed Count,Confirmed Increment,Recovered Count,Recovered Increment,Deceased Count,Deceased Increment
United States of America,1,0,0,0,0,0
Japan,1,0,0,0,0,0
Republic of Korea,2,1,0,0,0,0
China,1218,442,38,4,41,16
Thailand,4,2,0,0,0,0
Singapore,1,1,0,0,0,0
Vietnam,2,2,0,0,0,0
