Country Name,Confirmed Count,Confirmed Increment,Recovered Count,Recovered Increment,Deceased Count,Deceased Increment
United States of America,1,1,0,0,0,0
Japan,1,0,0,0,0,0
Republic of Korea,1,0,0,0,0,0
China,776,250,34,6,25,8
Thailand,2,0,0,0,0,0
