Country Name,Confirmed Count,Confirmed Increment,Recovered Count,Recovered Increment,Deceased Count,Deceased Increment
United States of America,2,0,0,0,0,0
France,3,0,0,0,0,0
Australia,3,0,0,0,0,0
Japan,3,0,0,0,0,0
Republic of Korea,2,0,0,0,0,0
Malaysia,3,3,0,0,0,0
China,2631,751,51,2,80,24
Thailand,5,1,0,0,0,0
Singapore,3,0,0,0,0,0
Vietnam,2,0,0,0,0,0
Nepal,1,0,0,0,0,0
